Scraped Date,Category,Series name,Release Year,Season Number,Episode Number,Episode Title,Links
2018-04-06,CWTV Shows,Arrow,2012,6,16,The Thanatos Guild,{'cwtv': ['a84c8dc5-6c29-48a7-bc23-4f62370bb135']}
2018-04-06,CWTV Shows,Arrow,2012,6,15,Doppelganger,{'cwtv': ['22dcd584-3b77-44c7-8d87-4bf3e959f4f0']}
2018-04-06,CWTV Shows,Arrow,2012,6,14,Collision Course,{'cwtv': ['66d56e12-6c79-422e-923d-d791662f48a1']}
2018-04-06,CWTV Shows,Arrow,2012,6,13,The Devil's Greatest Trick,{'cwtv': ['43171605-7b33-4a7b-9e82-3113a689c20f']}
2018-04-06,CWTV Shows,Arrow,2012,6,12,All for Nothing,{'cwtv': ['7aae9525-1982-4f82-bb1d-5d8a8a5ddc1c']}
2018-04-06,CWTV Shows,Black Lightning,2018,1,11,Black Jesus: The Book of Crucifixi...,{'cwtv': ['b3a0aa75-4c35-48aa-92b9-58e34ee51e54']}
2018-04-06,CWTV Shows,Black Lightning,2018,1,10,Sins of the Father: The Book of Re...,{'cwtv': ['fc181da0-8d1f-4589-8eb2-b2fe5eb724e4']}
2018-04-06,CWTV Shows,Black Lightning,2018,1,9,The Book of Little Black Lies,{'cwtv': ['623c25f4-387b-4b3c-aae3-f6ec9b9b8816']}
2018-04-06,CWTV Shows,Black Lightning,2018,1,8,The Book of Revelations,{'cwtv': ['3fe5ee2a-2564-492a-ba84-b33ea3d23452']}
2018-04-06,CWTV Shows,Black Lightning,2018,1,7,Equinox: The Book of Fate,{'cwtv': ['00d2939e-a26e-4e60-8f6a-cec1a261587d']}
2018-04-06,CWTV Shows,Crazy Ex-Girlfriend,2015,3,13,Nathaniel Is Irrelevant.,{'cwtv': ['62b4836e-4987-40c5-ae55-6d6c3d913612']}
2018-04-06,CWTV Shows,Crazy Ex-Girlfriend,2015,3,12,Trent?!,{'cwtv': ['8fa412af-2294-459e-abee-6942042d3c70']}
2018-04-06,CWTV Shows,Crazy Ex-Girlfriend,2015,3,11,Nathaniel and I are Just Friends!,{'cwtv': ['8b92c001-d74d-43e6-a3b5-8df93ffeaee5']}
2018-04-06,CWTV Shows,Crazy Ex-Girlfriend,2015,3,10,"Oh Nathaniel, It's On!",{'cwtv': ['cbb3c0e2-ec3e-4ff4-9544-dc5de26b1cd7']}
2018-04-06,CWTV Shows,Crazy Ex-Girlfriend,2015,3,9,Nathaniel Gets The Message!,{'cwtv': ['14c83189-6313-42a4-9567-70b5b7f2e1de']}
2018-04-06,CWTV Shows,DC's Legends of Tomorrow,2016,3,17,Guest Starring John Noble,{'cwtv': ['090f46bb-6f12-4b4d-9360-f40bda1d0d50']}
2018-04-06,CWTV Shows,DC's Legends of Tomorrow,2016,3,16,"I, Ava",{'cwtv': ['99dc8380-3835-4396-a31c-d3d3d3bc2f1b']}
2018-04-06,CWTV Shows,DC's Legends of Tomorrow,2016,3,15,Necromancing the Stone,{'cwtv': ['9767ea08-136d-4ffb-9b85-a2373e93d2a1']}
2018-04-06,CWTV Shows,DC's Legends of Tomorrow,2016,3,14,Amazing Grace,{'cwtv': ['a121eba6-4b3d-46ea-957a-7cbc75dd5625']}
2018-04-06,CWTV Shows,DC's Legends of Tomorrow,2016,3,13,No Country for Old Dads,{'cwtv': ['dba32f91-827d-4abf-867f-e8684942bd93']}
2018-04-06,CWTV Shows,Dynasty,2017,1,17,Enter Alexis,{'cwtv': ['1cff1bd2-3302-43d2-82a5-c2b663d46692']}
2018-04-06,CWTV Shows,Dynasty,2017,1,16,Poor Little Rich Girl,{'cwtv': ['bf5539d1-1cd7-4549-ae51-2ea86e6cc1df']}
2018-04-06,CWTV Shows,Dynasty,2017,1,15,Our Turn Now,{'cwtv': ['7709be30-ef35-430b-970d-c7762f394e57']}
2018-04-06,CWTV Shows,Dynasty,2017,1,14,The Gospel According to Blake Carr...,{'cwtv': ['16e37093-98fd-4ea0-8350-3898e39e55cf']}
2018-04-06,CWTV Shows,Dynasty,2017,1,13,Nothing But Trouble,{'cwtv': ['33de8e83-8f89-457d-974b-d3855babeed4']}
2018-04-06,CWTV Shows,iZombie,2015,4,1,Are You Ready for Some Zombies?,{'cwtv': ['a128a92e-4036-420f-93f1-bd9a61d72623']}
2018-04-06,CWTV Shows,iZombie,2015,4,2,Blue Bloody,{'cwtv': ['f1c921f7-a34e-4ba5-95bf-e9118de6cbca']}
2018-04-06,CWTV Shows,iZombie,2015,4,3,"Brainless in Seattle, Part 1",{'cwtv': ['6b38de4d-dd01-4556-be6f-70030433f62e']}
2018-04-06,CWTV Shows,iZombie,2015,4,4,"Brainless in Seattle, Part 2",{'cwtv': ['8ee38081-a7af-4703-8113-5fed596b9fd1']}
2018-04-06,CWTV Shows,iZombie,2015,4,5,Goon Struck,{'cwtv': ['226f2380-5ffe-4f61-844e-fa14e5ee1d9b']}
2018-04-06,CWTV Shows,Jane The Virgin,2014,4,14,Chapter Seventy-Eight,{'cwtv': ['0c19f313-e099-4354-86e5-4c2e5750baa6']}
2018-04-06,CWTV Shows,Jane The Virgin,2014,4,13,Chapter Seventy-Seven,{'cwtv': ['01193511-5cc0-4077-bdb3-2d50d2c84b86']}
2018-04-06,CWTV Shows,Jane The Virgin,2014,4,12,Chapter Seventy-Six,{'cwtv': ['a75f3aa6-4911-4c58-b069-0b3be36faeca']}
2018-04-06,CWTV Shows,Jane The Virgin,2014,4,11,Chapter Seventy-Five,{'cwtv': ['610934b6-b368-443a-aa6f-0e895aa332f0']}
2018-04-06,CWTV Shows,Jane The Virgin,2014,4,10,Chapter Seventy-Four,{'cwtv': ['ffd339ae-fa76-4ab1-a65a-1c9538aef4a3']}
2018-04-06,CWTV Shows,Life Sentence,2018,1,1,Pilot,{'cwtv': ['909f140e-4ef8-4b8e-bab6-649c6c3271cc']}
2018-04-06,CWTV Shows,Life Sentence,2018,1,2,Re-Inventing The Abbotts,{'cwtv': ['a8c3f9cb-b0c4-4dde-a350-8b4af5ad008b']}
2018-04-06,CWTV Shows,Life Sentence,2018,1,3,Clinical Trial and Error,{'cwtv': ['cbd6a2dd-acdf-43e8-9fa0-5cab796d86ec']}
2018-04-06,CWTV Shows,Life Sentence,2018,1,4,How Stella Got Her Groove On,{'cwtv': ['fd1c0aea-3a78-4db4-9124-5aa8ed37049c']}
2018-04-06,CWTV Shows,Life Sentence,2018,1,5,Wes Side Story,{'cwtv': ['e92628af-45c0-4494-aadd-0e5395490716']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,1,1,Christmas Magic,{'cwtv': ['70cba859-a266-4140-acb6-389b58c8e201']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,13,"Of Mice, Men, And A Kidd",{'cwtv': ['dc291801-40d6-4b06-8e64-92f6686fefaf']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,12,The Things You Can Do With Umbrell...,{'cwtv': ['c7bcd703-4807-4e54-9768-d58b72bfefbf']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,11,Old School With A Twist,{'cwtv': ['7e5a2a47-7317-4c50-b806-2edc0fc545c4']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,10,Mirror Mirror And Money Movers,{'cwtv': ['cad06f1a-d113-4be2-87ad-4ac44dee9152']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,9,Spiked Table And Spiked Faces,{'cwtv': ['13ccb6e4-64f2-44ef-be98-ddd22fa4f97a']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,8,From The Exotic To Defying The Law...,{'cwtv': ['a86440e4-b628-4e12-a268-5fdc6a4e5246']}
2018-04-06,CWTV Shows,Masters of Illusion,2014,4,7,"Dancing Broomstick, Fast Coins, an...",{'cwtv': ['1ee9e2c1-b0e7-485d-9c75-1a80e2416afe']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,1,1,Special: April Fool Us Day,{'cwtv': ['e9c14e3b-b38c-4a4b-b970-9cee43a68f16']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,13,Hanging Out With Penn & Teller,{'cwtv': ['57178252-11f4-4e99-827d-68f3d246017a']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,12,Penn & Teller & Dracula,{'cwtv': ['780a5ff5-8081-4262-bebf-de7fc0c93313']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,11,Penn Does the Heavy Lifting,{'cwtv': ['5dfc551e-c576-4756-b3a8-d0063a63531d']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,10,Monkey Business,{'cwtv': ['07252d75-dff5-45e2-a3e9-1911d2aa0ae5']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,9,Penn & Teller are Full of Hot Air,{'cwtv': ['6a76a47f-db1d-4084-9b70-1ab89ca1b3a2']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,8,I Dream of Genie Tube,{'cwtv': ['6d32cec4-7a4c-4411-9539-faabcb7893ce']}
2018-04-06,CWTV Shows,Penn & Teller: Fool Us,2011,4,7,A Big Round of Applause for Alyson,{'cwtv': ['19c3d589-e95e-44e6-bd56-a12f16ac407f']}
2018-04-06,CWTV Shows,Riverdale,2017,2,17,Chapter Thirty: The Noose Tightens,{'cwtv': ['eada9328-2b49-4c44-9b3c-fa4371ecb4ac']}
2018-04-06,CWTV Shows,Riverdale,2017,2,16,Chapter Twenty-Nine: Primary Color...,{'cwtv': ['f829f335-aff8-4572-9760-a964d083a873']}
2018-04-06,CWTV Shows,Riverdale,2017,2,15,Chapter Twenty-Eight: There Will B...,{'cwtv': ['7bd5a352-3204-48e6-bd35-b53d287ddd2c']}
2018-04-06,CWTV Shows,Riverdale,2017,2,14,Chapter Twenty-Seven: The Hills Ha...,{'cwtv': ['324f036d-4181-42ee-8cdb-9669ff39f607']}
2018-04-06,CWTV Shows,Riverdale,2017,2,13,Chapter Twenty-Six: The Tell-Tale...,{'cwtv': ['d24c426d-c6c3-4be7-9924-56743bbcbcc4']}
2018-04-06,CWTV Shows,Supergirl,2015,3,13,Both Sides Now,{'cwtv': ['5583e39c-f8fb-40a7-a97e-36b610fa675f']}
2018-04-06,CWTV Shows,Supergirl,2015,3,12,For Good,{'cwtv': ['4e3e82c1-41f4-401d-82c5-aaf259eff9b9']}
2018-04-06,CWTV Shows,Supergirl,2015,3,11,Fort Rozz,{'cwtv': ['bb0cb197-c700-4639-b364-02c9b1153ff1']}
2018-04-06,CWTV Shows,Supergirl,2015,3,10,Legion of Superheroes,{'cwtv': ['c302961e-74cb-4c78-b608-49fbcf8dc491']}
2018-04-06,CWTV Shows,Supergirl,2015,3,8,"Crisis on Earth-X, Part One",{'cwtv': ['323c8ecd-268b-4fb3-82c8-072b2bd57f48']}
2018-04-06,CWTV Shows,Supernatural,2005,13,16,Scoobynatural,{'cwtv': ['d97b20f0-a978-4ff3-8450-ffbc995d6c56']}
2018-04-06,CWTV Shows,Supernatural,2005,13,15,A Most Holy Man,{'cwtv': ['bc1ada34-a9ca-4744-ac81-5260d1152bab']}
2018-04-06,CWTV Shows,Supernatural,2005,13,14,Good Intentions,{'cwtv': ['d3343e4e-cf22-4a31-b2c6-2e23fae0ef47']}
2018-04-06,CWTV Shows,Supernatural,2005,13,13,Devil's Bargain,{'cwtv': ['b18da097-5b36-4f69-85ca-7c0109002d86']}
2018-04-06,CWTV Shows,Supernatural,2005,13,12,Various & Sundry Villains,{'cwtv': ['2e121d19-dd5b-4836-b2d2-15ba06bab45f']}
2018-04-06,CWTV Shows,The 100,2014,4,13,Praimfaya,{'cwtv': ['3f214e07-ccb2-4727-b375-ccfd23697bfb']}
2018-04-06,CWTV Shows,The 100,2014,4,12,The Chosen,{'cwtv': ['f13728dc-2e43-4c09-963e-a3fa356cfc9d']}
2018-04-06,CWTV Shows,The 100,2014,4,11,The Other Side,{'cwtv': ['6cdde72b-9a14-43e4-b4db-56ad6eca00f0']}
2018-04-06,CWTV Shows,The 100,2014,4,10,"Die All, Die Merrily",{'cwtv': ['167932fc-1eb5-4ea7-95f3-f02e96f12e5c']}
2018-04-06,CWTV Shows,The 100,2014,4,9,DNR,{'cwtv': ['b8f98a24-99d3-458c-b0bc-40ae26d067d6']}
2018-04-06,CWTV Shows,The Flash,2014,4,16,"Run, Iris, Run",{'cwtv': ['416a7f2f-72d3-40c1-bdc2-8ffb2f42280c']}
2018-04-06,CWTV Shows,The Flash,2014,4,15,Enter Flashtime,{'cwtv': ['b7c4b707-e413-4f60-9513-d7d7b3b0a2ca']}
2018-04-06,CWTV Shows,The Flash,2014,4,14,Subject 9,{'cwtv': ['1270cdbd-eeaa-4673-8961-1ecb8723384b']}
2018-04-06,CWTV Shows,The Flash,2014,4,10,The Trial of The Flash,{'cwtv': ['41f51147-276a-435c-936c-f1f03aa65924']}
2018-04-06,CWTV Shows,The Flash,2014,4,9,Don't Run,{'cwtv': ['4f9aa7b6-d0d4-450e-8815-7db733b7149f']}
2018-04-06,CWTV Shows,The Originals,2013,4,13,The Feast of All Sinners,{'cwtv': ['64b1cdd7-31ed-44cb-a819-a1b3f3a98c92']}
2018-04-06,CWTV Shows,The Originals,2013,4,12,Voodoo Child,{'cwtv': ['1a9cede9-bb8f-4ff3-876e-cd2cf21c98a0']}
2018-04-06,CWTV Shows,The Originals,2013,4,11,A Spirit Here That Won't Be Broken,{'cwtv': ['0379821f-37d4-4106-82b7-8da4da041136']}
2018-04-06,CWTV Shows,The Originals,2013,4,10,Phantomesque,{'cwtv': ['a4402bf2-7344-46c1-81a0-53c60f9fbed7']}
2018-04-06,CWTV Shows,The Originals,2013,4,9,Queen Death,{'cwtv': ['42726415-e422-4519-a9f6-74e031ed4114']}
