Scraped date,Category,Series Title,Release Year,Season Num,Episode Num,Episode Title,Links
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,7,ASCENT,{'FxShows': ['1177463875775']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,6,DESCENT,{'FxShows': ['1171149379613']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,5,DON'T ASK DON'T TELL,{'FxShows': ['1159108163986']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,4,HOUSE BY THE LAKE,{'FxShows': ['1152150595515']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,3,A RANDOM KILLING,{'FxShows': ['1146547779720']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,2,MANHUNT,{'FxShows': ['1143514691805']}
2018-03-14,FX Shows,THE ASSASSINATION OF GIANNI VERSACE: AMERICAN CRIME STORY,2018,2,1,THE MAN WHO WOULD BE VOGUE,{'FxShows': ['1138459715638']}
2018-03-14,FX Shows,ATLANTA,2016,2,2,SPORTIN' WAVES,{'FxShows': ['1175821379643']}
2018-03-14,FX Shows,ATLANTA,2016,2,1,ALLIGATOR MAN,{'FxShows': ['1177194563734']}
2018-03-14,FX Shows,BASKETS,2016,3,8,COMMERCIAL,{'FxShows': ['1182463043747']}
2018-03-14,FX Shows,BASKETS,2016,3,7,WOMEN'S CONFERENCE,{'FxShows': ['1175821379733']}
2018-03-14,FX Shows,BASKETS,2016,3,6,THANKSGIVING,{'FxShows': ['1170046531572']}
2018-03-14,FX Shows,BASKETS,2016,3,5,SWEAT EQUITY,{'FxShows': ['1164082243673']}
2018-03-14,FX Shows,BASKETS,2016,3,4,A NIGHT AT THE OPERA,{'FxShows': ['1157787203704']}
2018-03-14,FX Shows,BASKETS,2016,3,3,CRASH,{'FxShows': ['1152992835944']}
2018-03-14,FX Shows,BASKETS,2016,3,2,FINDING EDDIE,{'FxShows': ['1149525571590']}
2018-03-14,FX Shows,BASKETS,2016,3,1,WILD HORSES,{'FxShows': ['1141971011837']}
2018-03-14,FX Shows,ARCHER,2009,6,13,DRASTIC VOYAGE: PART II,{'FxShows': ['694079555661']}
2018-03-14,FX Shows,ARCHER,2009,6,12,DRASTIC VOYAGE: PART I,{'FxShows': ['694081603858']}
2018-03-14,FX Shows,ARCHER,2009,6,11,ACHUB Y MORFILOD,{'FxShows': ['694082115781']}
2018-03-14,FX Shows,ARCHER,2009,6,10,REIGNITION SEQUENCE,{'FxShows': ['694066243532']}
2018-03-14,FX Shows,ARCHER,2009,6,9,POCKET LISTING,{'FxShows': ['694060099829']}
2018-03-14,FX Shows,ARCHER,2009,6,8,THE KANES,{'FxShows': ['694061123710']}
2018-03-14,FX Shows,ARCHER,2009,6,7,NELLIS,{'FxShows': ['694057539889']}
2018-03-14,FX Shows,ARCHER,2009,6,6,SITTING,{'FxShows': ['694053443939']}
2018-03-14,FX Shows,ARCHER,2009,6,5,VISION QUEST,{'FxShows': ['694032963881']}
2018-03-14,FX Shows,ARCHER,2009,6,4,EDIE'S WEDDING,{'FxShows': ['694031939534']}
2018-03-14,FX Shows,ARCHER,2009,6,3,THE ARCHER SANCTION,{'FxShows': ['694029379797']}
2018-03-14,FX Shows,ARCHER,2009,6,2,THREE TO TANGO,{'FxShows': ['694028355520']}
2018-03-14,FX Shows,ARCHER,2009,6,1,THE HOLDOUT,{'FxShows': ['694033987792']}
2018-03-14,FX Shows,MOM,2013,3,16,CORNFLAKES AND THE HAIR OF THREE MEN,{'FxShows': ['1168941123798']}
2018-03-14,FX Shows,MOM,2013,3,15,NAZI ZOMBIES AND A TWO-HUNDRED-POUND BABY,{'FxShows': ['1168934979938']}
2018-03-14,FX Shows,MOM,2013,3,14,"DEATH, DEATH, DEATH AND A BUCKET OF CHICKEN",{'FxShows': ['1168923715885']}
2018-03-14,FX Shows,MOM,2013,3,13,STICKY HANDS AND A WALK ON THE WILD SIDE,{'FxShows': ['1168920131513']}
2018-03-14,FX Shows,MOM,2013,3,12,DIABETIC LESBIANS AND A BLUSHING BRIDE,{'FxShows': ['1168911939875']}
2018-03-14,FX Shows,MOM,2013,3,11,CINDERELLA AND A DRUNK MACGYVER,{'FxShows': ['1168964163649']}
2018-03-14,FX Shows,MOM,2013,3,10,QUAALUDES AND CRACKERJACK,{'FxShows': ['1168962627848']}
2018-03-14,FX Shows,MOM,2013,3,9,MY LITTLE PONY AND A DEMEROL DRIP,{'FxShows': ['1168957507794']}
2018-03-14,FX Shows,MOM,2013,3,8,SNICKERDOODLE AND A NIP SLIP,{'FxShows': ['1168949827720']}
2018-03-14,FX Shows,MOM,2013,3,7,KREPLACH AND A TINY TUSH,{'FxShows': ['1168952387925']}
2018-03-14,FX Shows,PARKS AND RECREATION,2009,6,11,NEW BEGINNINGS,{'FxShows': ['515654211661']}
2018-03-14,FX Shows,PARKS AND RECREATION,2009,6,10,SECOND CHUNCE,{'FxShows': ['505644099659']}
2018-03-14,FX Shows,PARKS AND RECREATION,2009,6,9,THE CONES OF DUNSHIRE,{'FxShows': ['506789443832']}
2018-03-14,FX Shows,PARKS AND RECREATION,2009,6,8,FLUORIDE,{'FxShows': ['505664067772']}
2018-03-14,FX Shows,PARKS AND RECREATION,2009,6,7,RECALL VOTE,{'FxShows': ['505628227718']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,13,MIKE GOES TO THE OPERA,{'FxShows': ['476592707992']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,12,FIRST CHRISTMAS,{'FxShows': ['476590147853']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,11,CARL GETS A GIRL,{'FxShows': ['476585539672']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,10,MOLLY GETS A HAT,{'FxShows': ['476580931892']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,9,MIKE'S NEW BOOTS,{'FxShows': ['476579907779']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,8,MIKE SNORES,{'FxShows': ['460733507648']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,7,AFTER THE LOVIN',{'FxShows': ['460724803680']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,6,MIKE'S APARTMENT,{'FxShows': ['624931907761']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,5,CARL IS JEALOUS,{'FxShows': ['624930371635']}
2018-03-14,FX Shows,MIKE & MOLLY,2010,1,4,MIKE'S NOT READY,{'FxShows': ['624909379978']}
2018-03-14,FX Shows,HOW I MET YOUR MOTHER,2005,7,24,THE MAGICIAN'S CODE PT 2,{'FxShows': ['1164372035958']}
2018-03-14,FX Shows,HOW I MET YOUR MOTHER,2005,7,23,THE MAGICIAN'S CODE PT 1,{'FxShows': ['1165603395999']}
2018-03-14,FX Shows,HOW I MET YOUR MOTHER,2005,7,22,GOOD CRAZY,{'FxShows': ['1164373571659']}
2018-03-14,FX Shows,HOW I MET YOUR MOTHER,2005,7,21,NOW WE'RE EVEN,{'FxShows': ['1165606979675']}
2018-03-14,FX Shows,HOW I MET YOUR MOTHER,2005,7,20,TRILOGY TIME,{'FxShows': ['1164367427703']}
