Scraped Date,Category,Series Title,Release Year,Season Number,Episode Number,Episode Title,Links
2018-04-10,TBS Shows,American Dad,2005,5,2,A JONES FOR A SMITH,{'tbs': ['8094f1256312a12fd83b4f904a0e8ab668cb1c0a']}
2018-04-10,TBS Shows,American Dad,2005,5,3,MAY THE BEST STAN WIN,{'tbs': ['67dfbc7496b63455545856b9088d141f71b46151']}
2018-04-10,TBS Shows,American Dad,2005,5,4,RETURN OF THE BLING,{'tbs': ['6f0758d8683c8752331af64ce2013e667212a620']}
2018-04-10,TBS Shows,American Dad,2005,5,5,COPS AND ROGER,{'tbs': ['02865b74ecbf8d1c3fdeea3184dad0340db59400']}
2018-04-10,TBS Shows,American Dad,2005,5,6,MERLOT DOWN DIRTY SHAME,{'tbs': ['278d98493a483c0f22e914aa46881ed4a15a8eaf']}
2018-04-10,TBS Shows,American Dad,2005,5,7,BULLY FOR STEVE,{'tbs': ['8db02766a5980e1644ffc4d66b40143ec58b378d']}
2018-04-10,TBS Shows,American Dad,2005,5,8,AN INCIDENT AT OWL CREEK,{'tbs': ['e5842e867ece3c579178bb0a09d7405b139dde64']}
2018-04-10,TBS Shows,American Dad,2005,5,9,GREAT SPACE ROASTER,{'tbs': ['028870aed3a8307dfc3a3db1e4ffb22f73dc57ff']}
2018-04-10,TBS Shows,American Dad,2005,6,1,100 A.D.,{'tbs': ['51845146ec54c9b203d3d34984ff56bde1d0d463']}
2018-04-10,TBS Shows,American Dad,2005,6,2,SON OF STAN,{'tbs': ['05f8a8c0e8941e30fb400f03835a071a208f1ab1']}
2018-04-10,TBS Shows,American Dad,2005,6,3,BEST LITTLE HORROR HOUSE IN LANGLEY FALLS,{'tbs': ['0c868fcc197a8d4e8339d74aeb22272b600e4eeb']}
2018-04-10,TBS Shows,American Dad,2005,6,4,STAN'S FOOD RESTAURANT,{'tbs': ['44261bea459eca8a93c13eb25ed09e9d18f7cb50']}
2018-04-10,TBS Shows,American Dad,2005,6,5,WHITE RICE,{'tbs': ['fba219bd864f0e8d2677e04e8b1b8b6503dc53fb']}
2018-04-10,TBS Shows,American Dad,2005,6,6,THERE WILL BE BAD BLOOD,{'tbs': ['4e09ec5035fa9dbc0ab6ef393361a35ea730968e']}
2018-04-10,TBS Shows,American Dad,2005,13,1,PARANOID_FRANDROID,{'tbs': ['45194685909226105d16342e0e07a2c756572849']}
2018-04-10,TBS Shows,American Dad,2005,13,2,THE CENSUS OF THE LAMBS,{'tbs': ['f1de4304ea5b7697a5dffa1a6f68bcfa2d2653f3']}
2018-04-10,TBS Shows,American Dad,2005,13,3,SHELL GAME,{'tbs': ['b87aa12e19b45a87bbc454032f5b025045e8d9d5']}
2018-04-10,TBS Shows,American Dad,2005,13,4,THE MURAL OF THE STORY,{'tbs': ['d566ca9dd7dec330348ef18d5e1dd66b00473ffb']}
2018-04-10,TBS Shows,American Dad,2005,13,5,(YOU GOTTA) STRIKE FOR YOUR RIGHT,{'tbs': ['3db705c19471ff4a23fbbc177b8effcd08f019e2']}
2018-04-10,TBS Shows,American Dad,2005,13,6,KLAUSTASTROPHE.TV,{'tbs': ['d62e40709f55ffca37c0f09986a383d062c7409d']}
2018-04-10,TBS Shows,American Dad,2005,13,7,DEATH BY DINNER PARTY,{'tbs': ['9ce135332e13230261a9942a24bad96d427e7d5e']}
2018-04-10,TBS Shows,American Dad,2005,13,8,"SANTA, SCHMANTA",{'tbs': ['0cf78aed5339594dac6ceb6ecd40a8a39873a67f']}
2018-04-10,TBS Shows,American Dad,2005,13,9,THE NEVER-ENDING STORIES,{'tbs': ['f8ff2a18d7357f63c4ce15b0ace6b15f32e13c19']}
2018-04-10,TBS Shows,Angie Tribeca,2016,3,6,"HEY, I'M SOLVIN' HERE!",{'tbs': ['169639446b531925c56e45120e78fc4ef06ccca4']}
2018-04-10,TBS Shows,Angie Tribeca,2016,3,7,LICENSE TO DRILL,{'tbs': ['aa9d1bdf7e864105fc319a5413ca0aba7327d755']}
2018-04-10,TBS Shows,Angie Tribeca,2016,3,8,"IF YOU SEE SOMETHING, SOLVE SOMETHING",{'tbs': ['f6354a5e7eb0bedf4f8ddb1cecf906f6bfecaebc']}
2018-04-10,TBS Shows,Angie Tribeca,2016,3,9,GERMS OF ENDEARMENT,{'tbs': ['b5e1d2efb87494a9e736f23d69570395933cb33b']}
2018-04-10,TBS Shows,Angie Tribeca,2016,3,10,"GO GET 'EM, TIGER",{'tbs': ['34bceab2e6ff0b174fb787821e3b81f24f602695']}
2018-04-10,TBS Shows,Blair,2007,1,1,PARTY TIPS FOR A PARTY YOU WANT TO LEAVE,{'tbs': ['0c4f7a7d1d843f541335ced0f2c324210e731848']}
2018-04-10,TBS Shows,Blair,2007,1,2,RIDESHARES ARE SCARY,{'tbs': ['7229e0720dec16371f7d287bc5cda3838ed98416']}
2018-04-10,TBS Shows,Blair,2007,1,3,FRIENDS ARE REPLACEABLE,{'tbs': ['fc2e1d3294aede921e697ba126430908aa88bd81']}
2018-04-10,TBS Shows,Blair,2007,1,4,I WANT TO BE ALONE: THE MUSICAL!,{'tbs': ['56beaf9b09cac99a3fc46787e62289057aa4a2a0']}
2018-04-10,TBS Shows,Blair,2007,1,5,THERAPY IS NEVERENDING,{'tbs': ['4c120b3d081d235c844d89157c4f916258906b7b']}
2018-04-10,TBS Shows,Blair,2007,1,6,WORKING OUT IS IMPOSSIBLE,{'tbs': ['5852eb41b63a49ef5c0e3c6d43b0ed34ab2c0d84']}
2018-04-10,TBS Shows,Blair,2007,1,7,FAKE COPS ARE ANNOYING,{'tbs': ['0d778b3dad8b2a0df24e8d4e286803793c7e2afd']}
2018-04-10,TBS Shows,Blair,2007,1,8,DIVORCE IS INEVITABLE,{'tbs': ['acccecdc581396b60b0ca827d8e512396567b171']}
2018-04-10,TBS Shows,Blair,2007,1,9,MY CAT IS BOSS,{'tbs': ['42ba8363962c2ff1ececad9235602529e962bde5']}
2018-04-10,TBS Shows,Blair,2007,1,10,MOM IS DEPRESSING,{'tbs': ['028adb1fdc3dcbd2c1d0af61db3f70ce37df1a3b']}
2018-04-10,TBS Shows,Conan,2010,8,55,"MARCH 29, 2018",{'tbs': ['4a375b06c07251b34cdbfc631198e5db7d31d68b']}
2018-04-10,TBS Shows,Conan,2010,8,54,"MARCH 28, 2018",{'tbs': ['daec7581bbe6b824ba215143c37bab65f1c8cdb7']}
2018-04-10,TBS Shows,Conan,2010,8,53,"MARCH 27, 2018",{'tbs': ['68ab0175724a4af1e0373bbdc28ea06f3f69fe84']}
2018-04-10,TBS Shows,Conan,2010,8,52,"MARCH 26, 2018",{'tbs': ['28803597d26b2f6f7ffb1c68196a013e3546aecb']}
2018-04-10,TBS Shows,Conan,2010,8,35,"FEBRUARY 6, 2018",{'tbs': ['914151e4f4ed6344c3fd034beeed686cd3aa0157']}
2018-04-10,TBS Shows,Conan,2010,8,34,"FEBRUARY 5, 2018",{'tbs': ['3f0a94bf1c78ebaf7863483e0ed0fc6ee2f4efaa']}
2018-04-10,TBS Shows,Conan,2010,8,32,"JANUARY 31, 2018",{'tbs': ['0fd4c7bcb5618b2b9c6d20a550b04a9b04112286']}
2018-04-10,TBS Shows,The Detour,2016,2,8,THE JOB,{'tbs': ['585d071ab47c6babcb4ac9e6db87624d5d107de5']}
2018-04-10,TBS Shows,The Detour,2016,2,9,THE DILEMMA,{'tbs': ['652c148e35612ac420af7d036c9ebfd439b38778']}
2018-04-10,TBS Shows,The Detour,2016,2,10,THE TRIP,{'tbs': ['46673a1b3826b545bcf96163e49227fcc1b54c37']}
2018-04-10,TBS Shows,The Detour,2016,2,11,THE MULE,{'tbs': ['c3f8dafd3539d2d2b119be271ed18b30f69cdf47']}
2018-04-10,TBS Shows,The Detour,2016,2,12,THE ASS,{'tbs': ['cc222c76ac0bc6d52960daf5276f95a7ca3da5a3']}
2018-04-10,TBS Shows,The Detour,2016,3,1,THE RUN,{'tbs': ['2ea570cf9fa1d949b6280db24688aeac9add9969']}
2018-04-10,TBS Shows,The Detour,2016,3,2,THE STOP,{'tbs': ['0b23b3e86e1ff0b533bc5118c50a0c87c7a589ea']}
2018-04-10,TBS Shows,The Detour,2016,3,3,THE MARK,{'tbs': ['2ab19b2e84ef0824266e884b03933e2903a7902e']}
2018-04-10,TBS Shows,The Detour,2016,3,4,THE GOAL,{'tbs': ['7b403fcd89552b649dcc26b508146afc187f19a9']}
2018-04-10,TBS Shows,The Detour,2016,3,5,THE BOAT,{'tbs': ['22b33d16ff2af209fce53a0ae2fe0b331e8887a5']}
2018-04-10,TBS Shows,The Detour,2016,3,6,THE VOWS,{'tbs': ['e6e60419795360a1a24eba07bbb0a98cc5e2ff5f']}
2018-04-10,TBS Shows,The Detour,2016,3,7,THE WATER,{'tbs': ['79d4afc11da08deef241135eab7841d3895fc71c']}
2018-04-10,TBS Shows,The Detour,2016,3,8,THE PLANE,{'tbs': ['05091143e4ed2844bfee12f2bd509188a1f096f8']}
2018-04-10,TBS Shows,The Detour,2016,3,9,THE FUNERAL,{'tbs': ['afd9cae73674ba41d73df0367f365865cc485681']}
2018-04-10,TBS Shows,The Detour,2016,3,10,THE ESCAPE,{'tbs': ['e7d07801390ff73b7d14e17a6c379b7f73708956']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,1,HALLE BERRY VS. JAMES CORDEN AND USHER VS. ANTHONY ANDERSON,{'tbs': ['11e0778cdf2582e05dba5ce2b49a90628cb7c62e']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,2,JAMES VAN DER BEEK VS. RANDALL PARK AND ROB GRONKOWSKI VS. GINA RODRIGUEZ,{'tbs': ['53ea305016fa54cfcc60ff9cec1286a39a5e503c']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,3,NIECY NASH VS. CEDRIC THE ENTERTAINER AND LIAM PAYNE VS. JASON DERULO,{'tbs': ['4511aeb17d6ea550ba27511239884a1e0b2d80b9']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,4,TONY HALE VS. TIMOTHY SIMONS AND RASCAL FLATTS VS. BOYZ II MEN,{'tbs': ['5d4de53a596992e49cd30cb5dc0098e58e42164a']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,6,VANESSA HUDGENS VS. MICHAEL BENNETT AND JAMES CORDEN VS. NICOLE RICHIE,{'tbs': ['2f5045f3b5687cfd706d8a5d0fd9b1d698fce5bd']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,7,MAYIM BIALIK VS. KUNAL NAYYAR AND ASHLEY TISDALE VS. NICK LACHEY,{'tbs': ['103a5ace2391fe063e2bb4b1f22d0453edfd1b41']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,8,WAYNE BRADY VS. JAKE OWEN AND KENNY G VS. RICHARD MARX,{'tbs': ['0162ef32447e22f4a72fc51339413b72c285c1eb']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,9,DAVID ARQUETTE VS. BRIAN TYREE HENRY AND JESSE TYLER FERGUSON VS. CHRISSY METZ,{'tbs': ['fd359ac8836b8b1ba48e0bedea7a4b5b7d5f77fa']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,10,PENTATONIX VS. BELL BIV DEVOE AND PADMA LAKSHMI VS. RANDY JACKSON,{'tbs': ['e733bfcbd6b4b061db2d8e40a1b23d724008d5ca']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,11,DANIELLE FISHEL VS. JONATHAN LIPNICKI AND SHANIA TWAIN VS. MEGAN TRAINOR,{'tbs': ['186d449de81e76a9e3db6c19ad592843f86eac54']}
2018-04-10,TBS Shows,Drop The Mic,2017,1,11,DANIELLE FISHEL VS. JONATHAN LIPNICKI,{'tbs': ['7d2f1e2c977d1bb459b66d2e4fdf915018d67f5d']}
2018-04-10,TBS Shows,Eleague,2016,1,1,TEKKEN TEAM TAKEDOWN - CAPTAINS' CHALLENGE,{'tbs': ['a6e3afd7047a2c0edc463797e74da7253afb7203']}
2018-04-10,TBS Shows,Eleague,2016,1,2,TEKKEN TEAM TAKEDOWN - THE GRAND FINAL,{'tbs': ['38e0a3134327b0be869eeb902c8f9048636b2016']}
2018-04-10,TBS Shows,Eleague,2016,1,3,TEKKEN TEAM TAKEDOWN - FIGHT FOR THE FINALS,{'tbs': ['cc5afa466a0f416b0cf5c46227773df8e0209d4b']}
2018-04-10,TBS Shows,Eleague,2016,1,4,ROAD TO THE BOSTON MAJOR - THE NEW CHAMPION,{'tbs': ['8c0591dfe41208292ec929a2d2c066c3249d6fc4']}
2018-04-10,TBS Shows,Eleague,2016,1,5,TEKKEN TEAM TAKEDOWN - SEMIFINAL SHOWDOWN,{'tbs': ['49d33fb77157976ed10aa6cd5bffec209830813d']}
2018-04-10,TBS Shows,Eleague,2016,1,6,ROAD TO THE BOSTON MAJOR - THE BIG STAGE,{'tbs': ['a404d9cbbfbe1ec0a8a7defd29ec9de4d47dd573']}
2018-04-10,TBS Shows,Eleague,2016,1,7,ROAD TO THE BOSTON MAJOR - BECOMING LEGENDS,{'tbs': ['03a55eb78b1b1504a29d2319c3dceb4d797613f1']}
2018-04-10,TBS Shows,Eleague,2016,1,8,ROAD TO THE BOSTON MAJOR - THE CHALLENGERS,{'tbs': ['ebf85bd00c5ecc1b37f6426c4d453bd3ba1383dc']}
2018-04-10,TBS Shows,Eleague,2016,1,9,ROAD TO THE BOSTON MAJOR - THE JOURNEY BEGINS,{'tbs': ['29bf23b9e8ecb68456de4aa0b0b46a39e5baba45']}
2018-04-10,TBS Shows,Final Space,2018,1,1,CHAPTER ONE,{'tbs': ['bdab2731532b27ba7e1a8411daafb798dadb99c9']}
2018-04-10,TBS Shows,Final Space,2018,1,2,CHAPTER TWO,{'tbs': ['7bfc76fcbee0c7fd97143b5d217bfdecd3296331']}
2018-04-10,TBS Shows,Final Space,2018,1,3,CHAPTER THREE,{'tbs': ['9630f04c7e8af9303f4f9ff3e48b548f7915ce6e']}
2018-04-10,TBS Shows,Final Space,2018,1,4,CHAPTER FOUR,{'tbs': ['3fe8121be561ab3f8d2696aff611963edd66813a']}
2018-04-10,TBS Shows,Final Space,2018,1,5,CHAPTER FIVE,{'tbs': ['c3e5757ad661e42b315b66b9047c4200a1fdb8f1']}
2018-04-10,TBS Shows,Final Space,2018,1,6,CHAPTER SIX,{'tbs': ['0e208a9bfa0a672c2bbb1f66ddb2c94364170679']}
2018-04-10,TBS Shows,Final Space,2018,1,7,CHAPTER SEVEN,{'tbs': ['b53a149ce7a8a0378c92eddd971a124e44733efa']}
2018-04-10,TBS Shows,Final Space,2018,1,1,INSIDE THE EPISODE: CHAPTER ONE,{'tbs': ['38daaf8214c5d1af52519713966a018f9031a04d']}
2018-04-10,TBS Shows,Full Frontal With Samantha Bee,2016,3,5,FULL FRONTAL WITH SAMANTHA BEE PRESENTS: THE GREAT AMERICAN* PUERTO RICO (*IT'S COMPLICATED),{'tbs': ['2a14b6f2c08ff72ca29a46da0d006b67e7e38199']}
2018-04-10,TBS Shows,Full Frontal With Samantha Bee,2016,3,4,"MARCH 21, 2018",{'tbs': ['bbbd2930d537cd719ffdf31cfcb5e9bc9f7c65bb']}
2018-04-10,TBS Shows,Full Frontal With Samantha Bee,2016,3,3,"MARCH 14, 2018",{'tbs': ['354daf4a5c2554c4f3a26ee7ed905a0172e55a1b']}
2018-04-10,TBS Shows,The Guest Book,2017,1,1,STORY ONE,{'tbs': ['8cbf41410eb7c29d94d9bb65d76707bd8e098607']}
2018-04-10,TBS Shows,The Guest Book,2017,1,2,STORY TWO,{'tbs': ['4988796d3c3dcb9a99533b69f5bd7211841a357e']}
2018-04-10,TBS Shows,The Guest Book,2017,1,3,STORY THREE,{'tbs': ['2ac5ba445f1a449c43bdc572d9d96e689ba2935c']}
2018-04-10,TBS Shows,The Guest Book,2017,1,4,STORY FOUR,{'tbs': ['83fe160fac0bd9c4ba3817d0127d7083ab12a05c']}
2018-04-10,TBS Shows,The Guest Book,2017,1,5,STORY FIVE,{'tbs': ['a0ef15e52276e72e15526c52589c66e21c17c58c']}
2018-04-10,TBS Shows,People Of Earth,2016,2,6,AFTERMATH,{'tbs': ['d414e413bb376e1a382af464713c914a7c7e0538']}
2018-04-10,TBS Shows,People Of Earth,2016,2,7,BEE KIND,{'tbs': ['da97d6157d91cd4235e1b7438ffe46bda14846e4']}
2018-04-10,TBS Shows,People Of Earth,2016,2,8,ALIEN EXPERIENCER EXPO,{'tbs': ['0f4197762170125efb051a892921c4f96127a3fa']}
2018-04-10,TBS Shows,People Of Earth,2016,2,9,TRUTH OR DARE,{'tbs': ['366fa5573c265738678b5ac4d6663731116272bf']}
2018-04-10,TBS Shows,People Of Earth,2016,2,10,GAME NIGHT,{'tbs': ['2fb98d2df61b033e9cabb9e6a885ae9ec3ceb261']}
2018-04-10,TBS Shows,Search Party,2016,1,1,THE MYSTERIOUS DISAPPEARANCE OF THE GIRL NO ONE KNEW (UNCUT),{'tbs': ['bf94dabfaec0cd2d68eeb6453872fe397fb96c86']}
2018-04-10,TBS Shows,Search Party,2016,1,2,THE WOMAN WHO KNEW TOO MUCH (UNCUT),{'tbs': ['050b56723b87f512b45dd92ecb6f0bd7d20042af']}
2018-04-10,TBS Shows,Search Party,2016,1,3,THE NIGHT OF ONE HUNDRED CANDLES (UNCUT),{'tbs': ['c337feba25ca1fc1dbfcb5ee379c1aef05890e35']}
2018-04-10,TBS Shows,Search Party,2016,1,4,THE CAPTIVE DINNER GUEST (UNCUT),{'tbs': ['5e81de8ba4a1dc16dc3d2b60db2bf9796d266cf7']}
2018-04-10,TBS Shows,Search Party,2016,1,5,THE MYSTERY OF THE GOLDEN CHARM (UNCUT),{'tbs': ['60532e9d520859f4f32f661a365919203c372301']}
2018-04-10,TBS Shows,Search Party,2016,1,6,THE SECRET OF THE SINISTER CEREMONY (UNCUT),{'tbs': ['a260462e51f93605986c9a8d27b3bb978fb2ca68']}
2018-04-10,TBS Shows,Search Party,2016,1,7,THE RIDDLE WITHIN THE TRASH (UNCUT),{'tbs': ['9ff6474221c79a6ede46d23292256ddecf3097d9']}
2018-04-10,TBS Shows,Search Party,2016,1,8,THE RETURN OF THE FORGOTTEN PHANTOM (UNCUT),{'tbs': ['21e3f81771b2e218066274099646c62274cf8a1d']}
2018-04-10,TBS Shows,Search Party,2016,1,9,PASSWORD TO THE SHADOWS (UNCUT),{'tbs': ['0bb74ba7768ff3441ef0c6c2a9c4860450641cd9']}
2018-04-10,TBS Shows,Search Party,2016,1,10,THE HOUSE OF UNCANNY TRUTHS (UNCUT),{'tbs': ['a7be648f21be1c8c4b5c023f0ef94491386a1b0d']}
2018-04-10,TBS Shows,Search Party,2016,2,1,MURDER! (UNCUT),{'tbs': ['7ae0d2b386d28b7392698b9e38572a0aa12383fe']}
2018-04-10,TBS Shows,Search Party,2016,2,2,CONSPIRACY (UNCUT),{'tbs': ['1157fec2fdd5d3612b1ca7cbcafd251a1f14b0c6']}
2018-04-10,TBS Shows,Search Party,2016,2,3,PARALYSIS (UNCUT),{'tbs': ['a735e23263483397aaf3d05471f0e10582bf2fd5']}
2018-04-10,TBS Shows,Search Party,2016,2,4,SUSPICION (UNCUT),{'tbs': ['30f4b545d5488178b6ec290030bcaa92eca1f96c']}
2018-04-10,TBS Shows,Search Party,2016,2,5,PARANOIA (UNCUT),{'tbs': ['3bb20669e9c2b41962bf5ad9061a2a59bdb106e6']}
2018-04-10,TBS Shows,Search Party,2016,2,6,OBSESSION (UNCUT),{'tbs': ['cfb9b590c6c773aea4b5a0b00d143c18018aeed7']}
2018-04-10,TBS Shows,Search Party,2016,2,7,DENIAL (UNCUT),{'tbs': ['c42ebdc50fffedd7cee724ebbfbddf7dc474a5df']}
2018-04-10,TBS Shows,Search Party,2016,2,8,HYSTERIA (UNCUT),{'tbs': ['d402768c8fb1835096727999c5247c3d592d9952']}
2018-04-10,TBS Shows,Search Party,2016,2,9,FRENZY (UNCUT),{'tbs': ['e6e7ee2c84bea6839c66998d8881626b591dc189']}
2018-04-10,TBS Shows,Search Party,2016,2,10,PSYCHOSIS (UNCUT),{'tbs': ['2664935824cea30afc6489f6eed287687e1e43cf']}
2018-04-10,TBS Shows,Search Party,2016,1,1,INSIDE THE EPISODE: THE MYSTERIOUS DISAPPEARANCE OF THE GIRL NO ONE KNEW,{'tbs': ['2f8fd17a05ec2366122ae3d62a372ebdab906c79']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,1,"THE GAME IS ON, DOGGY STYLE",{'tbs': ['6ab54905a4f8f43b7623f1c8088eb105f7cc1a52']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,2,WILD ENOUGH TO DO IT DOGGYSTYLE,{'tbs': ['a6209aff909fde4347348b5905b0dda870bba6b0']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,3,WHAT YOU KNOW CAN WIN DOUGH,{'tbs': ['ef9202fd32809e288bd34e8ed2f5e710dd0e490e']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,4,THE CASH NEVER STOPS AND THE KNOWLEDGE DROPS,{'tbs': ['4cb77a7241552f89c0ac84d16b446a3028253eb7']}
