Scraped Date,Category,Series Title,Release Year,Season Number,Episode Number,Episode Title,Links
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,5,MAKIN' BANK WITH THE MC OF SWANK,{'tbs': ['da6bbe923f39e4fb883cd79f27da4cf1ed46bba2']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,6,THE FUNKIEST HOST ON THE WEST COAST,{'tbs': ['46a7e35fb0c5810a455c91e4a7736216f38f2ce3']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,7,RACKS GETTIN' STACKED,{'tbs': ['63941cd021a8a4965c098ddb321c869258de259d']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,8,USE YOUR BRAIN AND MAKE IT RAIN,{'tbs': ['396f2d4da272822728f2b2decc93117a6248561e']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,9,THE GAME FOR PLAYAS,{'tbs': ['371b6b9e4b3652e9bfe4ed483ba0c423c70b0f09']}
2018-04-10,TBS Shows,Snoop Dogg Presents The Jokers Wild,2017,1,10,THE GAME'S THE THING AND CASH IS KING,{'tbs': ['5317a3ebab681fb4ad63f8494387b403f6fc09ae']}
2018-04-10,TBS Shows,Storyville,2017,1,1,STORYVILLE WITH POST MALONE,{'tbs': ['1823d7bddcf23e3a4d79df2a3ab8e332cbabcd6a']}
2018-04-10,TBS Shows,Storyville,2017,1,2,STORYVILLE WITH HANNIBAL BURESS,{'tbs': ['ef3ccc89e45e552f573fc670c78cdafa758591ef']}
2018-04-10,TBS Shows,Storyville,2017,1,3,STORYVILLE WITH DJ NU MARK,{'tbs': ['27e43098161edab32561b60886800361d459d13e']}
2018-04-10,TBS Shows,Storyville,2017,1,4,STORYVILLE WITH COMMON,{'tbs': ['261d43d5fb2d2112893379976d59d9f9afe1651c']}
2018-04-10,TBS Shows,Storyville,2017,1,5,STORYVILLE WITH JENSEN KARP,{'tbs': ['37e3173d28eb1bdfeb8132456d4eb1be753f5be3']}
2018-04-10,TBS Shows,Storyville,2017,1,6,STORYVILLE WITH DIPLO,{'tbs': ['e392ac1e3d63c61d93755e2af0a64804fd87e136']}
2018-04-10,TBS Shows,Tarantula,2017,1,1,SEESAW,{'tbs': ['7969074d7577c693cb2a04d0dd5ffeb8d9da51e6']}
2018-04-10,TBS Shows,Tarantula,2017,1,2,MUSHROOM VALLEY,{'tbs': ['3ed5445f91057ec4797a06ea25c86c5d8dc12ac3']}
2018-04-10,TBS Shows,Tarantula,2017,1,3,TOAST OF THE TOWN,{'tbs': ['a8eeddc4e549ec6b4c612197313bc6a66f791299']}
2018-04-10,TBS Shows,Tarantula,2017,1,4,ONE WEIRD MAMA,{'tbs': ['2508510218e9591a8c181d30f427b40a029583ab']}
2018-04-10,TBS Shows,Tarantula,2017,1,5,MACARONI SALAD,{'tbs': ['d56c73e65fa77b572ee99e8e65b42a6f15054a14']}
2018-04-10,TBS Shows,Tarantula,2017,1,6,THE SHADE,{'tbs': ['d83a02b091caf2c05f613edf45ae481bbe8480ae']}
2018-04-10,TBS Shows,Tarantula,2017,1,7,PAJATTERY,{'tbs': ['fd7f5650a89c75ac84125b91e2534cdc8573bea4']}
2018-04-10,TBS Shows,Tarantula,2017,1,8,FROG FLOG,{'tbs': ['f908346d7f346f2b4bfd5a9b7c200d6f8c548cde']}
2018-04-10,TBS Shows,Tarantula,2017,1,9,SHABZINZO,{'tbs': ['57faafd82e9ec79b6de07939a776489474d7d191']}
2018-04-10,TBS Shows,Tarantula,2017,1,10,PIG HEAD,{'tbs': ['bace070ae0d6a7b6bab53387fd029d5538124031']}
2018-04-10,TBS Shows,Wrecked,2016,1,1,ALL IS NOT LOST,{'tbs': ['bb4869a7332e89541d19e6fb0a22538d8b82571f']}
2018-04-10,TBS Shows,Wrecked,2016,1,2,"REST IN PEACE, CALLAWAY HINKLE",{'tbs': ['61bab72de6ca8c052b8922277882b1fdad43d5c4']}
2018-04-10,TBS Shows,Wrecked,2016,1,3,ALWAYS MEANT TO SEE THAT,{'tbs': ['c254389f7ac316802738ba5aaa855d9e3660413c']}
2018-04-10,TBS Shows,Wrecked,2016,1,4,THE COMMUNITY PILE,{'tbs': ['21080220626fbd304d52c0802555bd7d3d49f120']}
2018-04-10,TBS Shows,Wrecked,2016,1,5,TUBTHUMPING,{'tbs': ['f4307a1327b9efd53cf9ee34436328a3a53dc631']}
2018-04-10,TBS Shows,Wrecked,2016,1,6,THE PHANTOM,{'tbs': ['b6a0df75dcb183701a3e6d2997c0378983f7a420']}
2018-04-10,TBS Shows,Wrecked,2016,1,7,THE TRIAL,{'tbs': ['c16a3868877bd4fa554b9beac0b9d2e4ddf54a58']}
2018-04-10,TBS Shows,Wrecked,2016,1,8,THE ADVENTURES OF BETH AND LAMAR,{'tbs': ['81475f0fe6975c07b856333cd513ae4fde9f534e']}
2018-04-10,TBS Shows,Wrecked,2016,1,9,JAVIER AND THE GANG,{'tbs': ['af852c4594efabd1a22d59901a7eb6ca6217f229']}
2018-04-10,TBS Shows,Wrecked,2016,1,10,COP TRICKS,{'tbs': ['d380e3ab23c75dbe7820b0decde2bd6b4cff31eb']}
2018-04-10,TBS Shows,Wrecked,2016,2,1,RANSOM,{'tbs': ['29f9ea8bef794747b9e16fe7356942650b82ef8b']}
2018-04-10,TBS Shows,Wrecked,2016,2,2,POISON,{'tbs': ['8f3c3c524f69e3b2ce1379eee0fe86cef3836ea0']}
2018-04-10,TBS Shows,Wrecked,2016,2,3,CAIMAN,{'tbs': ['01ae37fc51e7d3b57d6a7c8895e40b7bda41bc01']}
2018-04-10,TBS Shows,Wrecked,2016,2,4,TONY PEPPERONI,{'tbs': ['2a90b2234479ffdb3682ad4f3b23b91e41888577']}
2018-04-10,TBS Shows,Wrecked,2016,2,5,NO ONE RIDES FOR FREE,{'tbs': ['eb8719574a6c38097d72dae4f3f80895d4035934']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,4,AND THE RICH PEOPLE PROBLEMS,{'tbs': ['df87ef9912ccf5ae0dd8bf09893fcd8c5552456c']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,5,AND THE 90S HORSE PARTY,{'tbs': ['ded2773080bfcdf5a8abb740a1d15308613bc132']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,6,AND THE DISAPPEARING BED,{'tbs': ['ba2b6cd90395db4b902f1388180565cd6d38f029']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,7,AND THE PRETTY PROBLEM,{'tbs': ['dc49260c805d7f4794ad5b73d9642e01f57f8677']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,8,AND THE HOARDER CULTURE,{'tbs': ['a27f8c6412e69c61dea4755bb244f8b1321adf65']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,9,AND THE REALLY PETTY CASH,{'tbs': ['31d99bef1cd50dfe3379e1baabce59d797ab9abe']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,10,AND THE VERY CHRISTMAS THANKSGIVING,{'tbs': ['74569dc39cb8fe16b5cb5737cda8141cb590dc39']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,11,AND THE REALITY CHECK,{'tbs': ['4b13738b381eae3b318fa879d1adf87f599957e3']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,12,AND THE POP-UP SALE,{'tbs': ['fb13573aedc77f5976d5d83c0678bbef95fe52f4']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,13,AND THE SECRET INGREDIENT,{'tbs': ['5c8c12d1f57976ce4f8234d6197d07fe66aeb56b']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,14,AND THE UPSTAIRS NEIGHBOR,{'tbs': ['9c313b337131c2ae29518d14401eb9010cf217aa']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,15,AND THE BLIND SPOT,{'tbs': ['913ec6786767200ae5a881fec937289c26837f86']}
2018-04-10,TBS Shows,2 Broke Girls,2011,1,16,AND THE BROKEN HEARTS,{'tbs': ['0b211287cd206ba2661c6b0c84c78a6767ee9567']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,18,THE WEREWOLF TRANSFORMATION,{'tbs': ['b2681ea1772db37da2c4ee641deb18a6cbb51259']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,19,THE WEEKEND VORTEX,{'tbs': ['6ca5424415e744570a7bb59d684f434c6cbce1ca']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,20,THE TRANSPORTER MALFUNCTION,{'tbs': ['d34b24c375922e329d7293e2a58d6a6962071ae2']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,21,THE HAWKING EXCITATION,{'tbs': ['7f510f6404da29da580698eb64ad3ee8b575f993']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,22,THE STAG CONVERGENCE,{'tbs': ['d523e1af746a0b033f7852a6003c6bc57bd63022']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,23,THE LAUNCH ACCELERATION,{'tbs': ['768e10399ace8667b2e84412019a1173b7dc06d7']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,5,24,THE COUNTDOWN REFLECTION,{'tbs': ['9e757cbd2e56706c035ff5e9a60ac6ee1c421c75']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,2,THE DECOUPLING FLUCTUATION,{'tbs': ['22912a6876356d304b13eac706271de92c836721']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,3,THE HIGGS BOSON OBSERVATION,{'tbs': ['77260952b572765adab20d81b5921c03ca12a988']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,4,THE RE-ENTRY MINIMIZATION,{'tbs': ['31a99b14e7a06429c0e00f5475d669ee355cf89a']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,5,THE HOLOGRAPHIC EXCITATION,{'tbs': ['01d1d4bec19e92103574f39130fb544d0ea90017']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,6,THE EXTRACT OBLITERATION,{'tbs': ['0c32019082e10373d2af390263bad0aaa6311d5e']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,7,THE HABITATION CONFIGURATION,{'tbs': ['faa92cb4ec543394097228bc6f7744d0bda4a2bc']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,16,THE TANGIBLE AFFECTION PROOF,{'tbs': ['0c4310fcdbd7855d171c3f95f5c7cb7f3ea47261']}
2018-04-10,TBS Shows,The Big Bang Theory,2007,6,17,THE MONSTER ISOLATION,{'tbs': ['4d6dd5427b78e0d3642109dcfff53355bdb86efd']}
2018-04-10,TBS Shows,Bobs Burgers,2011,1,11,WEEKEND AT MORTS,{'tbs': ['0b3b6b4ae5f1732e29f8e6cde849dcd3aff95fce']}
2018-04-10,TBS Shows,Bobs Burgers,2011,2,1,THE BELCHIES,{'tbs': ['d17d0747bed39cbc565a741aaaa5e76047c52909']}
2018-04-10,TBS Shows,Bobs Burgers,2011,2,8,BAD TINA,{'tbs': ['b2817ba0078c7c7361d716f01a586d215d59bf9f']}
2018-04-10,TBS Shows,Bobs Burgers,2011,3,2,FULL BARS,{'tbs': ['514b88a567fbfc857ed0a654e0148044554b8ad3']}
2018-04-10,TBS Shows,Bobs Burgers,2011,3,13,MY FUZZY VALENTINE,{'tbs': ['42f7ec321ece17bec126a966108322ef243081c7']}
2018-04-10,TBS Shows,Bobs Burgers,2011,3,14,LINDAPENDENT WOMAN,{'tbs': ['dd71f778c432f581f62e8f2ff71625804095c4e6']}
2018-04-10,TBS Shows,Bobs Burgers,2011,3,20,THE KIDS RUN THE RESTAURANT,{'tbs': ['a16fa666c5d04b016e6cc07951c62cdb6a7733a3']}
2018-04-10,TBS Shows,Bobs Burgers,2011,4,1,A RIVER RUNS THROUGH BOB,{'tbs': ['3a11bee5c5e1981eb7e8b7f8c5cc3685d9860ad5']}
2018-04-10,TBS Shows,Bobs Burgers,2011,4,14,UNCLE TEDDY,{'tbs': ['04a7ed0652c26b126e1fb539408bbde3303b8764']}
2018-04-10,TBS Shows,Bobs Burgers,2011,5,11,CAN'T BUY ME MATH,{'tbs': ['8ed4f735649dc78a30893b90bd89f781a3d6f042']}
2018-04-10,TBS Shows,Brooklyn Nine Nine,2013,3,21,MAXIMUM SECURITY,{'tbs': ['52ffc6d0caa0dce99cc0293494afb7c4c25c3dcc']}
2018-04-10,TBS Shows,Brooklyn Nine Nine,2013,3,22,THE BUREAU,{'tbs': ['e1b982b076b77a083893ab7ea185745b40a75e84']}
2018-04-10,TBS Shows,Brooklyn Nine Nine,2013,3,23,GREG & LARRY,{'tbs': ['ebe83c511ddb592f549040b8663c8169b299c9ef']}
2018-04-10,TBS Shows,Brooklyn Nine Nine,2013,4,1,CORAL PALMS PART 1,{'tbs': ['7409c82066c273e87f69cc5de2eea618a1edda49']}
2018-04-10,TBS Shows,Brooklyn Nine Nine,2013,4,2,CORAL PALMS PART 2,{'tbs': ['55578d5b5a208d3c798328279dade8797482b298']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,8,Y TU JUNIOR TAMBIEN,{'tbs': ['1b05ab6384ed627990786c9fa73b3ca8d920a8f2']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,9,THERE GOES EL NEIGHBORHOOD,{'tbs': ['1070b88fb117d69def03973106a7f8d763658a3f']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,10,DANCING WITH THE STOOLS,{'tbs': ['4d588d666f6dd540e8563700266866bb9b8ab29a']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,11,BROWN MAGIC,{'tbs': ['0b9e9187dfbb1d61315d04abe98e7e971a227a86']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,12,'TIL DEAF,{'tbs': ['8b9391cdbd7dc55d3d9ead591ad8667ca1a20ce6']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,13,DAS SHRIMP BOOT,{'tbs': ['36660da0e19e81e33ab98cb10fbe5ac34488a48e']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,14,MARCH DADNESS,{'tbs': ['e6fca60503418f06270d98f0133a00673f5aab11']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,15,THE MEN IN ME,{'tbs': ['e73336f05b22fdeefcaa78f29d6fd9ccf69c1e8f']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,16,FRAPP ATTACK!,{'tbs': ['a8dd1b61763c65a71ee1b8dcaee4d0866f5dd06f']}
2018-04-10,TBS Shows,The Cleveland Show,2009,3,17,AMERICAN PRANKSTER,{'tbs': ['106d035962fa0c72e14d1c4cc3a292ac7b2af31d']}
2018-04-10,TBS Shows,Family Guy,1999,3,11,EMISSION IMPOSSIBLE,{'tbs': ['cb387e8b19573c8d9719f6a83c053c9303a10113']}
2018-04-10,TBS Shows,Family Guy,1999,3,18,FROM METHOD TO MADNESS,{'tbs': ['5aba785770e62483ddcf78bfb93e727eb6f07467']}
2018-04-10,TBS Shows,Family Guy,1999,4,15,BRIAN GOES BACK TO COLLEGE,{'tbs': ['41641297527580778e7d282dc5d0da4c7eb52482']}
2018-04-10,TBS Shows,Family Guy,1999,7,5,THE MAN WITH TWO BRIANS,{'tbs': ['8dbef30364d2e1a58f9ae6b13297974dc49a261c']}
2018-04-10,TBS Shows,Family Guy,1999,7,13,STEW-ROIDS,{'tbs': ['c02f64dfa2d8af474af8d27b8994093a81855c13']}
2018-04-10,TBS Shows,Family Guy,1999,8,17,BRIAN AND STEWIE,{'tbs': ['625ff1862a2eb15e2a65208f773c6779d389c6ce']}
2018-04-10,TBS Shows,Family Guy,1999,12,6,LIFE OF BRIAN,{'tbs': ['135a9335a5f597c78fcb70cfd3cedba516dcf8d5']}
2018-04-10,TBS Shows,Family Guy,1999,12,19,MEG STINKS!,{'tbs': ['4fb63f7dafc990e10dc9cacb6c75947187ba68d7']}
2018-04-10,TBS Shows,Family Guy,1999,14,13,AN APP A DAY,{'tbs': ['d2d6f5894878578f96eef27e74a3f498a3da204f']}
2018-04-10,TBS Shows,Family Guy,1999,14,15,A LOT GOING ON UPSTAIRS,{'tbs': ['bd978adcdc5c8c550686b49d9a58943df8e76687']}
2018-04-10,TBS Shows,Friends,1994,7,12,THE ONE WHERE THEY'RE UP ALL NIGHT,{'tbs': ['716fe44f9158b2aeec92716f94ca340cc3930aef']}
2018-04-10,TBS Shows,Friends,1994,7,13,THE ONE WHERE ROSITA DIES,{'tbs': ['85107d6929e1987a6c7ef2aec79282be1ee218a4']}
2018-04-10,TBS Shows,Friends,1994,7,14,THE ONE WHERE THEY ALL TURN THIRTY,{'tbs': ['d972703ee9ba2792b132dc58591fe85b03fd4e21']}
2018-04-10,TBS Shows,Friends,1994,7,15,THE ONE WITH JOEY'S NEW BRAIN,{'tbs': ['8e82af8367b8bd5eb7d24bd4f3c962a99aa1a987']}
2018-04-10,TBS Shows,Friends,1994,9,9,THE ONE WITH RACHEL'S PHONE NUMBER,{'tbs': ['e5451e20c8d76bb286593f306e4e6dac60a133d5']}
2018-04-10,TBS Shows,The King Of Queens,2007,4,1,"WALK, MAN",{'tbs': ['0d110d33751a90e3315edee4b44f8e7c822fdeff']}
2018-04-10,TBS Shows,The King Of Queens,2007,4,2,SIGHT GAG,{'tbs': ['18253d6f3c8236ecc86d0d6827043c53a53e349f']}
2018-04-10,TBS Shows,The King Of Queens,2007,6,21,TANK HEAVEN,{'tbs': ['c8f1f6fd542d7bb61115cfc40d6c71d4497bb1ae']}
2018-04-10,TBS Shows,The King Of Queens,2007,6,22,ALTER EGO,{'tbs': ['8bacf9cbb3a3b90e5fd27a4802956662dd9eec4f']}
2018-04-10,TBS Shows,The King Of Queens,2007,6,23,ICKY SHUFFLE,{'tbs': ['63cccb3dbbe08ccaf12b8c39a35daa27ee86a800']}
2018-04-10,TBS Shows,The King Of Queens,2007,6,24,AWFUL BIGAMY,{'tbs': ['fa44abce358f4420e8c42859e509393efee6d0bc']}
2018-04-10,TBS Shows,The King Of Queens,2007,8,8,MOVE DOUBT,{'tbs': ['fd50f01179864549ce9dd4dd37d81cc3e7f5218d']}
2018-04-10,TBS Shows,The King Of Queens,2007,8,9,"G'NIGHT, STALKER",{'tbs': ['12ea9bcc88d23d1e7a33d04407e556950fdaf618']}
2018-04-10,TBS Shows,Married With Children,1987,1,10,AL LOSES HIS CHERRY,{'tbs': ['21fc36ad346a9daebfef983cf5012d2c8afc16e1']}
2018-04-10,TBS Shows,Married With Children,1987,1,11,NIGHTMARE ON AL'S STREET,{'tbs': ['e1d81701b8cc6cf45cb5230b55a69ca96f5fa25f']}
2018-04-10,TBS Shows,Married With Children,1987,1,12,WHERE'S THE BOSS?,{'tbs': ['18278a8ad4a7b11b640b7b386e33e8d5cc896230']}
2018-04-10,TBS Shows,Married With Children,1987,1,13,JOHNNY B. GONE,{'tbs': ['2488b76dbe2e4397af2c900bbf43eb1a064ee7b3']}
2018-04-10,TBS Shows,Married With Children,1987,2,1,POPPY'S BY THE TREE (1),{'tbs': ['d83b7ce28cf831a1d5981ce73eb4c6c5aa85459d']}
2018-04-10,TBS Shows,Married With Children,1987,2,2,POPPY'S BY THE TREE (2),{'tbs': ['abefc8e22035531362df36f11d61aa743f01e8c3']}
2018-04-10,TBS Shows,Married With Children,1987,2,3,IF I WERE A RICH MAN,{'tbs': ['f72f8ecfd0a4ac66c4577516f39fc0c4b4232e96']}
2018-04-10,TBS Shows,Married With Children,1987,2,4,BUCK CAN DO IT,{'tbs': ['e859e2bff64286f6964eaba2f5570a07cd7153da']}
2018-04-10,TBS Shows,Married With Children,1987,3,13,"A THREE JOB, NO INCOME FAMILY",{'tbs': ['56c23d6f6e573019b28f48c4e57903476fdce4f0']}
2018-04-10,TBS Shows,Married With Children,1987,3,14,THE HARDER THEY FALL,{'tbs': ['b27cff09f3a1e49afd575f630be602964f5a9b9b']}
2018-04-10,TBS Shows,Seinfeld,1989,5,1,THE MANGO,{'tbs': ['670a6494370a7ea4912a352e5b8b8638d46e8dc0']}
2018-04-10,TBS Shows,Seinfeld,1989,5,4,THE SNIFFING ACCOUNTANT,{'tbs': ['5ccc2c14291767bf34c759793eee2deb10d5917a']}
2018-04-10,TBS Shows,Seinfeld,1989,5,5,THE BRIS,{'tbs': ['5dc3f83de1395b441733e1d4d315e8a9af1f8e64']}
2018-04-10,TBS Shows,Seinfeld,1989,5,6,THE LIP READER,{'tbs': ['21949c974f1a16ea40ba6df84c53ce1007117784']}
2018-04-10,TBS Shows,Seinfeld,1989,5,8,THE BARBER,{'tbs': ['a59c3257462f08bdd6eab5700efd98f6f0da4755']}
2018-04-10,TBS Shows,Seinfeld,1989,8,18,THE NAP,{'tbs': ['f855f04e5453354ba7a007528eea76ed565af7b7']}
2018-04-10,TBS Shows,Seinfeld,1989,8,19,THE YADA YADA,{'tbs': ['ebafbfc5fc296d69485b927abc1876f75cf292fa']}
2018-04-10,TBS Shows,Seinfeld,1989,8,20,THE MILLENNIUM,{'tbs': ['855b80efaddc00fcd3d62a2f394242ff5b851873']}
2018-04-10,TBS Shows,Seinfeld,1989,8,21,THE MUFFIN TOPS,{'tbs': ['c5180abc4c938e853afaf89d59fb937b999567c1']}
2018-04-10,TBS Shows,Seinfeld,1989,8,22,THE SUMMER OF GEORGE,{'tbs': ['f6bc7c7488c4f7d23810c775f67efe71c81c267d']}
