Scraped Date,Category,Series Title,Release Year,Season Number ,Epipsode Number,Episode Title,Links
2018-04-10,TNT Shows,The Alienist,2018,1,1,The Boy on the Bridge,{'tnt': ['f07d9db224236016b0d7932a7c4524db2d530fec']}
2018-04-10,TNT Shows,The Alienist,2018,1,2,A Fruitful Partnership,{'tnt': ['e3cc4fbf5f5be4e6b25b64ed9d8411cbf6a89a7c']}
2018-04-10,TNT Shows,The Alienist,2018,1,3,Silver Smile,{'tnt': ['e009afdebcbcd17c0d3d1314037052dd9e117d84']}
2018-04-10,TNT Shows,The Alienist,2018,1,4,These Bloody Thoughts,{'tnt': ['f270ac96fd232d6ac0817b149a46589a4f923097']}
2018-04-10,TNT Shows,The Alienist,2018,1,5,Hildebrandt's Starling,{'tnt': ['231589e8d5c5dcf00e284b529935a8f34bb5fcd6']}
2018-04-10,TNT Shows,The Alienist,2018,1,6,Ascension,{'tnt': ['9567beb0ed81f8809d67c1ffbf8e02e0eab4eb5f']}
2018-04-10,TNT Shows,The Alienist,2018,1,7,Many Sainted Men,{'tnt': ['ad23540425673a4f1436443c231d79c60f79c769']}
2018-04-10,TNT Shows,The Alienist,2018,1,8,Psychopathia Sexualis,{'tnt': ['65997cc44cd537783dc13d4e39fea3211e7e4880']}
2018-04-10,TNT Shows,The Alienist,2018,1,9,Requiem,{'tnt': ['9a99cc6a17db1da1400d6d248af4d253d8d36004']}
2018-04-10,TNT Shows,The Alienist,2018,1,10,Castle in the Sky,{'tnt': ['ff7a3dac3db4d69c7197e4e1b7c53ac50b55810a']}
2018-04-10,TNT Shows,American Race,2017,1,1,Baltimore Rising,{'tnt': ['7ff33bd1e1412843cb8fc30a52f89fa33fcb41ee']}
2018-04-10,TNT Shows,American Race,2017,1,2,Muslim Is the New Black,{'tnt': ['99b891b2a817e2306d0c4af894419f9f5734f9e1']}
2018-04-10,TNT Shows,American Race,2017,1,3,Entertainment Still So White,{'tnt': ['49d521e6685ef3c99510388a17c4ef7ca8833e5f']}
2018-04-10,TNT Shows,American Race,2017,1,4,The Divided States of America,{'tnt': ['1ad362441e2d135043b118c09a766e4e5e916768']}
2018-04-10,TNT Shows,Animal Kingdom,2016,2,6,Cry Havoc,{'tnt': ['8ad830048de2a080d60fbd579b1f5b7567c2775b']}
2018-04-10,TNT Shows,Animal Kingdom,2016,2,7,Dig,{'tnt': ['6d395f1132d3f8a4931f80338cc8db87f37fe059']}
2018-04-10,TNT Shows,Animal Kingdom,2016,2,8,Grace,{'tnt': ['0140a6d092c2371c6e5725de0904f11a59d195bd']}
2018-04-10,TNT Shows,Animal Kingdom,2016,2,9,Custody,{'tnt': ['4cd92e164d4d62663cf7f3fbb8117c2752cd5708']}
2018-04-10,TNT Shows,Animal Kingdom,2016,2,10,Treasure,{'tnt': ['00502702d876fce4a3eef9eacdcb63c843ff4712']}
2018-04-10,TNT Shows,Claws,2017,1,6,Self-Portrait,{'tnt': ['3b1fdedfed6bb27a7d36c770e78da66eeff954be']}
2018-04-10,TNT Shows,Claws,2017,1,7,Escape,{'tnt': ['e306c08ff805f24aa0fcb7949deeb888a50b6262']}
2018-04-10,TNT Shows,Claws,2017,1,8,Teatro,{'tnt': ['d3223486972129e500efd1afcebf5b1ecfe21374']}
2018-04-10,TNT Shows,Claws,2017,1,9,Ambrosia,{'tnt': ['29e25dd2a5cf852b9b439b3a98c0a0b4babc9b3d']}
2018-04-10,TNT Shows,Claws,2017,1,10,Avalanche,{'tnt': ['268e6d37fe4d962403b5d51dc4d04aee987e0aa6']}
2018-04-10,TNT Shows,Good Behavior,2016,2,6,It's No Fun If It's Easy (Uncut),{'tnt': ['d41399d90cee9e4d58e8759e66677b8259c0907c']}
2018-04-10,TNT Shows,Good Behavior,2016,2,7,"Don't Thank God, Thank Me (Uncut)",{'tnt': ['a8dd3a4577634eb634364504e80bfe49398441f3']}
2018-04-10,TNT Shows,Good Behavior,2016,2,8,Stay Beautiful (Uncut),{'tnt': ['21db87ba213eb9ccd6308f672b7407c9bfe5e314']}
2018-04-10,TNT Shows,Good Behavior,2016,2,9,And I Am a Violent Criminal (Uncut),{'tnt': ['da9d693049f5cb396377b43f76d45f8bc6acbf25']}
2018-04-10,TNT Shows,Good Behavior,2016,2,10,"Letty Raines, in the Mansion, with the Gun (Uncut)",{'tnt': ['74a7e1246e6522fa51feecbad0d7385c6aac05be']}
2018-04-10,TNT Shows,The Last Ship,2014,,,,{'tnt': ['60001c77e2174fabac264f1e87e72c658d602a20']}
2018-04-10,TNT Shows,The Last Ship,2014,4,2,The Pillars of Hercules,{'tnt': ['753be6e40b6b6508f20c0e8d5c2d43b4abae9b6c']}
2018-04-10,TNT Shows,The Last Ship,2014,4,3,Bread and Circuses,{'tnt': ['bf8cdc0dc7066921a75685eddfbf6fe40042d39f']}
2018-04-10,TNT Shows,The Last Ship,2014,4,4,Nostos,{'tnt': ['5769917a4b97b9a5fc1d2a5d44f47d84e9761a2a']}
2018-04-10,TNT Shows,The Librarians,2014,4,6,And the Grave of Time,{'tnt': ['6d075cfa63f62ba7156a4725b1550d3f1d5b7f32']}
2018-04-10,TNT Shows,The Librarians,2014,4,7,And the Disenchanted Forest,{'tnt': ['f60bc00b2ca76bf30d0765d8b55f75a8f897a0b4']}
2018-04-10,TNT Shows,The Librarians,2014,4,8,And the Hidden Sanctuary,{'tnt': ['96bf020400e981400937bd2652420a26a7b90325']}
2018-04-10,TNT Shows,The Librarians,2014,4,9,And a Town Called Feud,{'tnt': ['8bdd05b7c031aeba32fd7edd9931be40936c787b']}
2018-04-10,TNT Shows,The Librarians,2014,4,10,And Some Dude Named Jeff,{'tnt': ['d61c1d10ddbe4ba8a8706d4c3b12a19e0435f7da']}
2018-04-10,TNT Shows,Will,2017,1,1,The Play's the Thing,{'tnt': ['d7576174fe129dd06535fdba235ab0f3497ef034']}
2018-04-10,TNT Shows,Will,2017,1,2,Cowards Die Many Times,{'tnt': ['920368dab4242e65b97b5acdafe48c7c05c93d93']}
2018-04-10,TNT Shows,Will,2017,1,3,The Two Gentlemen,{'tnt': ['5e6ded9d888c894e1d45d5a22ad53204ee47eb30']}
2018-04-10,TNT Shows,Will,2017,1,4,Brave New World,{'tnt': ['e9b89c07d2eae558f641b08883e2aacba4fd701b']}
2018-04-10,TNT Shows,Will,2017,1,5,The Marriage of True Minds,{'tnt': ['c59b2fcd972e41b0dc3b956f66d7f37880fdb87f']}
2018-04-10,TNT Shows,Will,2017,1,6,Something Wicked This Way Comes.,{'tnt': ['fc4e5a64cddb17eb2f707300f4f2d7ca0aeac7cb']}
2018-04-10,TNT Shows,Will,2017,1,7,What Dreams May Come,{'tnt': ['c8321bed982b20ecb54e6fbe9ad02d4e44629d3a']}
2018-04-10,TNT Shows,Will,2017,1,8,Your Houses,{'tnt': ['aeb9764f5dd5052be32cab9a16302d76d7bc7ece']}
2018-04-10,TNT Shows,Will,2017,1,9,Play the Devil,{'tnt': ['f6502d19d588d1f9e42f5a95e087db633c859e6c']}
2018-04-10,TNT Shows,Will,2017,1,10,"Once, Bright Angel",{'tnt': ['5a3863a5882fb5c4e02407beb0cdf15edbb072e7']}
2018-04-10,TNT Shows,Bones,2005,7,2,The Hot Dog in the Competition,{'tnt': ['bf71e51d9132c15b003dbdc9b5a55b58ddb260b3']}
2018-04-10,TNT Shows,Bones,2005,7,3,The Prince in the Plastic,{'tnt': ['1db6ab5800e6fcb57c1c7da3beffb6ae8dd5d5d8']}
2018-04-10,TNT Shows,Bones,2005,7,4,The Male in the Mail,{'tnt': ['af53dce3b80b19c2822e9b372181a443c0918a4d']}
2018-04-10,TNT Shows,Bones,2005,7,5,The Twist in the Twister,{'tnt': ['e94ef466bfad0eb5da3921d7cd26b77f827dc8e3']}
2018-04-10,TNT Shows,Bones,2005,7,6,The Crack in the Code,{'tnt': ['c6904235ec3baf29c5f505fbf9633475a04a8025']}
2018-04-10,TNT Shows,Bones,2005,7,7,The Prisoner in the Pipe,{'tnt': ['468a27d17905f158add2509f985f6f882a3afc48']}
2018-04-10,TNT Shows,Bones,2005,7,8,The Bump in the Road,{'tnt': ['58a92dccec01127684bf1a11ca89086aab8f5c66']}
2018-04-10,TNT Shows,Bones,2005,7,9,The Don't in the Do,{'tnt': ['61e219e543b39c211e761aff0cc071e0fcd28633']}
2018-04-10,TNT Shows,Bones,2005,7,10,The Warrior in the Wuss,{'tnt': ['2675aa68bb8442f5cb5a0c61d35292902a504109']}
2018-04-10,TNT Shows,Bones,2005,7,11,The Family in the Feud,{'tnt': ['337cc86563497f4623d74c844e6277f2d144ac39']}
2018-04-10,TNT Shows,Charmed,1998,7,21,Death Becomes Them,{'tnt': ['c5f076394a89c7c2b21775e340d9ad8f0b905989']}
2018-04-10,TNT Shows,Charmed,1998,7,22,Something Wicca This Way Goes,{'tnt': ['834a4abe738c0ff420f655126dd99954369fbb25']}
2018-04-10,TNT Shows,Charmed,1998,8,1,Still Charmed & Kicking,{'tnt': ['5a8fc8d652ea0f20a78bc789aa14aadd440d74ed']}
2018-04-10,TNT Shows,Charmed,1998,8,2,Malice in Wonderland,{'tnt': ['0019344bfd79408f9a6f3de3517e663d42ca4532']}
2018-04-10,TNT Shows,Charmed,1998,8,3,"Run, Piper, Run",{'tnt': ['2dfc1c38d4db27b279b103a153cb87090163190a']}
2018-04-10,TNT Shows,Charmed,1998,8,4,Desperate Housewitches,{'tnt': ['577a1a2d3a8251048369752d882307a19e32fbb0']}
2018-04-10,TNT Shows,Charmed,1998,8,5,Rewitched,{'tnt': ['94fc46a213664957836bdedc67ed8553e81ca408']}
2018-04-10,TNT Shows,Charmed,1998,8,6,"Kill Billie, Vol. 1",{'tnt': ['0ede679bdf7ab334654cf8fb1cbaa520bc42d296']}
2018-04-10,TNT Shows,Charmed,1998,8,7,The Lost Picture Show,{'tnt': ['da02efe3f3b75423be28168195d2add6e174e12e']}
2018-04-10,TNT Shows,Charmed,1998,8,8,Battle of the Hexes,{'tnt': ['53e95ea7392fce27983fda42fa66655329fb892c']}
2018-04-10,TNT Shows,Charmed,1998,8,9,Hulkus Pocus,{'tnt': ['c9e3e7b0e805305a5656da13e0279cbb944a379f']}
2018-04-10,TNT Shows,Charmed,1998,8,10,Vaya Con Leos,{'tnt': ['58c37b7ae0f00207dc981862304f8fceb9fed151']}
2018-04-10,TNT Shows,Charmed,1998,8,11,Mr. & Mrs. Witch,{'tnt': ['a6a26b3cc8ee83f67c3ce52d2e06ef202426a095']}
2018-04-10,TNT Shows,Charmed,1998,8,12,Payback's a Witch,{'tnt': ['16a2f01088e703dbfa44c894d0a4ddd0f9359d75']}
2018-04-10,TNT Shows,Charmed,1998,8,13,Repo Manor,{'tnt': ['be16d8fb9c6e51de3a0e461200d94cc92e24eb5a']}
2018-04-10,TNT Shows,Law Order,1990,14,8,Embedded,{'tnt': ['ec608c8d829378f69cc3a204f1d7072776d986d5']}
2018-04-10,TNT Shows,Law Order,1990,14,9,Compassion,{'tnt': ['62c5c6f6c23c8e6112c710d6019d875314369d71']}
2018-04-10,TNT Shows,Law Order,1990,14,10,Ill-Conceived,{'tnt': ['0a1c45256bab16c0ee2f9164ed146409d6abce84']}
2018-04-10,TNT Shows,Law Order,1990,14,17,Hands Free,{'tnt': ['7305ac6e53888b9a6cefe0088089e7607fbce06f']}
2018-04-10,TNT Shows,Law Order,1990,14,18,Evil Breeds,{'tnt': ['7747e07e1ff33ee636000723a8f59c7f12ce681a']}
2018-04-10,TNT Shows,Law Order,1990,14,19,Nowhere Man,{'tnt': ['73dfd1f3f9c2aa188a69f9c4d18065c4bb86cc51']}
2018-04-10,TNT Shows,Law Order,1990,14,20,Everybody Loves Raimondo's,{'tnt': ['b41b5003ad5fd5c55e86ac870f236949acc9a9b9']}
2018-04-10,TNT Shows,Law Order,1990,15,1,Paradigm,{'tnt': ['99bc87a1a5eec324553a20aa8b95d2310d66fbb5']}
2018-04-10,TNT Shows,Law Order,1990,15,2,The Dead Wives Club,{'tnt': ['8a13824d6ca34996f9368f43acce5defa90f9fa6']}
2018-04-10,TNT Shows,Law Order,1990,15,10,Enemy,{'tnt': ['2eb59fbf23425033bbeb086947132d4b90e3f639']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,2,21,Collateral Damage,{'tnt': ['2f978076a2bd812f901c40b9e1d13df2b6fd81a8']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,2,22,Help Wanted,{'tnt': ['c03811adb1fbc0466f4f3ddecd020cca73a2a9b0']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,2,23,The Third Man,{'tnt': ['3bb7bd82cff6fbcc4fe65c562fd6dfcea061445c']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,2,24,Sleeping with the Enemy,{'tnt': ['b0329da9b8d711c6aec4553013beb4f25b780024']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,1,Aftershocks,{'tnt': ['a34ce7048118dc57194513e3dfc0c9d2b260cd60']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,2,Suspicious Minds,{'tnt': ['93693cfa9c6f73d4989fd1abf4419ea199db45af']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,3,Man on Fire,{'tnt': ['03b844f145afc24a53bd669c0fbd10088314b286']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,4,Escape Plan,{'tnt': ['dd58be9bd24a70d70d16c083adb0ef0b88a2170b']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,5,Course Correction,{'tnt': ['c58157a1181c9637f2988cbf129e417c8a3edf71']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,6,One Good Man,{'tnt': ['bcafd4d2ab6e57aef1857cc007e01cda6bea3098']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,7,Outlaws,{'tnt': ['38491e6cc92b436ed94faf2462e9f5f4da0fef39']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,8,Music to My Ears,{'tnt': ['58efb138d9e95290d65bd2ea4724c2c7797b6c57']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,9,Overdrive,{'tnt': ['cb520498eb22cb627f90940830db814dd00c595c']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,10,Follow the Money,{'tnt': ['769ea52089c3570497e049029f81045e4a7d30d1']}
2018-04-10,TNT Shows,Ncis New Orleans,2014,3,11,Let It Ride,{'tnt': ['fe6697fc356fa66b193ede87aaeebe0109acd960']}
2018-04-10,TNT Shows,Supernatural,2005,8,16,Remember the Titans,{'tnt': ['735454e8719c333e80158f7819103c56ee07adff']}
2018-04-10,TNT Shows,Supernatural,2005,8,17,Goodbye Stranger,{'tnt': ['071a99122ce4e507c7f61e2c80acdad3a550a6e8']}
2018-04-10,TNT Shows,Supernatural,2005,8,20,Pac-Man Fever,{'tnt': ['7f7999f12be158948515259ba6087ad7b34618d8']}
2018-04-10,TNT Shows,Supernatural,2005,8,21,The Great Escapist,{'tnt': ['0bb09ffb2f53e22b6af7762bbfbbb9a39de44318']}
2018-04-10,TNT Shows,Supernatural,2005,8,22,Clip Show,{'tnt': ['e20999de350cccc0f4921194e94ab347425228ff']}
2018-04-10,TNT Shows,Supernatural,2005,9,1,I Think I'm Gonna Like It Here,{'tnt': ['fc8485f40867617dc790f896332052161885f58f']}
2018-04-10,TNT Shows,Supernatural,2005,9,2,Devil May Care,{'tnt': ['f6c9198121d29ef79a3017651df216195ef44701']}
2018-04-10,TNT Shows,Supernatural,2005,9,3,I'm No Angel,{'tnt': ['143e005787e524c72a02e6f238430232050e40f4']}
2018-04-10,TNT Shows,Supernatural,2005,9,7,Bad Boys,{'tnt': ['c8067e310ba845572805b8cfeaa8e66f90903763']}
2018-04-10,TNT Shows,Supernatural,2005,9,8,Rock and a Hard Place,{'tnt': ['bb394d0b9a73d7aeed6ebee118583165eb40bce9']}
